date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,natr_14,buy_stars,sell_stars,instrument,btc_corr_24h
2025-08-20 16:00:00+00:00,2025-08-20 16:00:00+00:00,113362.1,114465.0,113264.0,114283.9,932.27349097,,0.0,113665.34,115043.49000000002,117881.54833333334,0,-0.0174367219203521,-1116.0751769212948,-1109.6043825046438,-6.470794416650961,1139.123498198375,115043.49000000002,118108.9886510548,111977.99134894524,0.0532928660466537,0.3761066164979935,41.98962883083868,832.5697826429999,1.1197541760529548,0.4,0.0080985832228377,0.0081314654545037,0.0070622215838769,,,,0.0099674888431211,0,0,BTC,1.0
2025-08-20 20:00:00+00:00,2025-08-20 20:00:00+00:00,114281.6,114625.0,114000.0,114279.6,703.99989013,,0.0,113815.98,114845.295,117798.07833333334,0,-0.0168177407032684,-1029.6243894991785,-1093.608383903551,63.98399440437242,1102.400391184205,114845.295,117548.78343791104,112141.806562089,0.047080525813635,0.3953768412567875,41.96403738847224,854.0138274745001,0.8243424959662269,0.4,-3.762630516678776e-05,-3.76255973062456e-05,0.0070674527728964,,,,0.0096465195116556,0,0,BTC,1.0
2025-08-21 00:00:00+00:00,2025-08-21 00:00:00+00:00,114279.7,114824.5,113908.3,113964.9,683.40550643,,0.0,113911.4,114664.045,117668.97333333334,0,-0.007430019683325,-975.2629533194704,-1069.9392977867349,94.67634446726449,1089.100363242476,114664.045,117077.73330504654,112250.35669495346,0.0421001771749207,0.3551708191695192,40.04064977226058,871.2190166400002,0.7844244597250253,0.4,-0.0027575709331008,-0.0027537723268196,0.0070149882809696,,,,0.0095564543402615,0,0,BTC,1.0
2025-08-21 04:00:00+00:00,2025-08-21 04:00:00+00:00,113965.0,114051.4,113574.0,113892.4,704.42432948,,0.0,113956.58,114488.185,117541.66833333332,0,-0.0096201087490555,-927.3414525710396,-1041.419728743596,114.07827617255634,1045.4074801537274,114488.185,116565.11952595848,112411.25047404156,0.0362820761977922,0.3565710684295465,39.59044931901437,897.769749776,0.7846380763617385,0.4,-0.0006363632189675,-0.0006361607828375,0.0070179073023905,,,,0.0091789046517039,0,0,BTC,1.0
2025-08-21 08:00:00+00:00,2025-08-21 08:00:00+00:00,113894.0,113993.2,112986.6,113138.3,1061.08891074,,0.0,113911.82,114378.985,117418.07333333332,0,-0.0204756054588916,-939.3842488214724,-1021.0126327591712,81.62838393769891,1042.635517285603,114378.985,116498.24119053436,112259.7288094656,0.0370567406335066,0.2072829123865526,35.16197899146472,848.0553685565001,1.2512023979591222,0.15,-0.0066431788592063,-0.0066211617280871,0.0060293713370066,,,,0.00921558408855,0,0,BTC,1.0
2025-08-21 12:00:00+00:00,2025-08-21 12:00:00+00:00,113137.5,113988.0,112608.0,112792.0,1533.69423111,,0.0,113613.44,114257.38499999998,117292.90666666666,0,-0.0087635733443947,-965.739325669274,-1009.9579713411918,44.21864567191778,1066.7329803366315,114257.38499999998,116446.67592838712,112068.09407161284,0.0383220905744891,0.165328855795439,33.31882661294165,874.713306074,1.7533678983274217,0.05,-0.0030655496071033,-0.0030608556076943,0.0060479113244318,,,,0.0094575234088998,1,0,BTC,1.0
2025-08-21 16:00:00+00:00,2025-08-21 16:00:00+00:00,112792.1,112975.0,112006.0,112197.9,704.41018619,,0.0,113197.1,114119.415,117178.10666666667,0,-0.0081804544245085,-1022.7749063828668,-1012.5213583495268,-10.253548033340053,1059.7520531697296,114119.415,116457.61331860306,111781.21668139697,0.0409780985751294,0.0891035023179699,30.37695378143418,871.710128193,0.80807846944511,0.05,-0.0052811382271614,-0.0052672175331583,0.0061160924917086,,,,0.0094453822502001,1,0,BTC,1.0
2025-08-21 20:00:00+00:00,2025-08-21 20:00:00+00:00,112194.0,112874.7,112058.1,112511.4,384.82110357,,0.0,112906.4,113937.385,117075.195,0,-0.0031382458428432,-1030.7968011711782,-1016.1764469138571,-14.620354257320969,1042.3840493718913,113937.385,116179.146313146,111695.623686854,0.03935075942187,0.1819498597736868,33.70345560071203,844.3161619225,0.4557784405000207,0.1,0.0027902735080342,0.0027941699443572,0.0055699431574114,,,,0.00926469717177,1,0,BTC,1.0
2025-08-22 00:00:00+00:00,2025-08-22 00:00:00+00:00,112511.5,113533.3,112329.8,112938.7,869.81566963,,0.0,112715.66,113768.72,116976.42333333332,0,-0.0051767694562674,-991.2481796957144,-1011.1907934702288,19.942613774514257,1053.8923315596132,113768.72,115764.57002503144,111772.86997496858,0.0350860944033021,0.2920635344364276,38.0482418111238,866.5535778465,1.0037644432691706,0.25,0.0037906437979431,0.0037978373747016,0.0056630103741087,,,,0.0093315429658709,1,0,BTC,1.0
2025-08-22 04:00:00+00:00,2025-08-22 04:00:00+00:00,112938.7,113400.0,112714.5,113097.3,864.85619461,,0.0,112707.46,113611.86500000002,116878.03666666668,0,-0.0034408984930538,-936.3146650958952,-996.215567795362,59.90090269946688,1027.5785935910694,113611.86500000002,115272.96365725006,111950.76634274998,0.0292416405143959,0.3451130528117208,39.62969330219877,886.4761059799999,0.9756113997611936,0.3,0.001403316516197,0.0014043016255722,0.0056970221268628,,,,0.0090857924423577,1,0,BTC,1.0
2025-08-22 08:00:00+00:00,2025-08-22 08:00:00+00:00,113097.2,113316.3,112162.2,112312.0,538.71788414,,0.0,112611.46,113486.56500000002,116774.82166666668,0,-0.0119164397601756,-945.2503483570472,-986.0225239076992,40.77217555065192,1036.6158369059935,113486.56500000002,115142.89403286693,111830.23596713312,0.0291898698822524,0.1454312589187083,34.88163377799259,866.292995761,0.6218656814450637,0.1,-0.0069677974884227,-0.0069435786707552,0.0052774756874322,,,,0.0092297869943193,1,0,BTC,1.0
2025-08-22 12:00:00+00:00,2025-08-22 12:00:00+00:00,112312.1,117302.3,111684.0,116374.4,3155.14388052,,0.0,113446.76,113555.35,116715.48333333334,0,0.0265723729535707,-617.4130591928988,-912.3006309647392,294.8875717718404,1363.8789914127085,113555.35,115539.06069110842,111571.6393088916,0.0349382163166845,1.2105496816233885,60.9476400926918,977.160696551,3.2288894668568227,1.0,0.0355318671677809,0.0361706674264548,0.009869044614148,,,,0.0117197510054849,0,2,BTC,1.0
2025-08-22 16:00:00+00:00,2025-08-22 16:00:00+00:00,116374.4,117420.0,116109.3,116646.0,1550.36107061,,0.0,114273.68,113612.48500000002,116665.41833333332,1,0.020668703115662,-331.8583390877466,-796.2121725893408,464.3538335015942,1360.0804920260864,113612.48500000002,115864.94412662536,111360.02587337466,0.0396516127012864,1.1733784786907122,62.04162266723282,1031.7162715215,1.5027009977497403,1.0,0.0023311274291267,0.0023338466191877,0.0098386343907174,,,,0.0116598982564861,0,0,BTC,1.0
2025-08-22 20:00:00+00:00,2025-08-22 20:00:00+00:00,116648.0,117181.0,116561.6,116943.7,533.79544289,,0.0,115074.68,113770.21,116612.28,1,0.0233121221985375,-80.60312146588694,-653.09036236465,572.487240898763,1307.1747425956514,113770.21,116451.10844112342,111089.3115588766,0.0471283025868267,1.0918706116055186,63.256621769539,979.4538656275,0.5449929410896928,1.0,0.002548915137773,0.0025521663837593,0.00915259246797,,,,0.0111778124225217,0,0,BTC,1.0
2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,116943.8,117031.5,115456.5,115568.1,957.2514262,,0.0,115568.84,113892.45,116546.98,1,0.0140674892006225,7.433338169066701,-520.9856222579067,528.4189604269734,1326.3051181245337,113892.45,116665.5762434332,111119.32375656678,0.0486972796429125,0.802122920651009,54.56535087493447,971.114099072,0.9857249803238908,0.85,-0.011832655804784,-0.0117629252366736,0.0094886036821691,,,,0.0114763945943952,0,0,BTC,1.0
2025-08-23 04:00:00+00:00,2025-08-23 04:00:00+00:00,115568.2,116047.8,115545.6,115804.0,877.92765111,,0.0,116267.24,114039.37,116484.00833333332,1,0.0167842630412564,95.14129556775153,-397.7602386927751,492.9015342605266,1267.4404668299237,114039.37,116889.59941399778,111189.1405860022,0.049986761834931,0.809559292198325,55.68970316384813,988.5545457335,0.888092270577325,0.85,0.0020391402571109,0.0020412207174815,0.0094564904741702,,,,0.0109447036961583,0,0,BTC,1.0
2025-08-23 08:00:00+00:00,2025-08-23 08:00:00+00:00,115803.9,115868.5,115213.4,115307.2,446.46665547,,0.0,116053.8,114128.41,116396.36,1,0.0191703428458798,123.143355688444,-293.5795198165313,416.72287550497526,1223.7018620563583,114128.41,117019.94007309596,111236.87992690406,0.0506715211943449,0.7038349887777358,52.73023762045138,974.0933373055,0.4583407342719323,0.75,-0.00429923573772,-0.0042900072536354,0.0094729459414305,,,,0.0106125364422721,0,0,BTC,1.0
2025-08-23 12:00:00+00:00,2025-08-23 12:00:00+00:00,115308.8,115490.9,114540.4,114819.3,630.75164851,,0.0,115688.46,114194.985,116294.78166666666,1,0.0179737924675509,104.75815087488444,-213.91198567824816,318.6701365531326,1204.187443338047,114194.985,117085.7646189122,111304.20538108776,0.0506288366150618,0.607983845588849,49.92426163595525,967.0774643135,0.6522245340064378,0.7,-0.0042402828968986,-0.0042313055906308,0.0095377748698543,,,,0.0104876744879828,0,0,BTC,1.0
2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00,114819.4,115200.0,114679.0,115138.5,288.18471299,,0.0,115327.42,114268.585,116167.87333333332,1,0.0262090466933873,114.62321091127524,-148.20494636034348,262.8281572716187,1155.3883402424722,114268.585,117176.69844295888,111360.47155704108,0.050899614149574,0.6495668956976626,51.73386539189586,945.011612412,0.3049536208919717,0.7,0.0027761633222128,0.0027800204321051,0.009547888709506,,,,0.0100347697793741,0,0,BTC,1.0
2025-08-23 20:00:00+00:00,2025-08-23 20:00:00+00:00,115138.6,115429.7,115000.0,115424.1,199.74082665,,0.0,115298.62000000002,114371.68499999998,116036.475,1,0.0258880433449411,143.82890511743608,-89.79817606478757,233.6270811822237,1103.553458796581,114371.68499999998,117290.12727784588,111453.24272215409,0.0510343495917874,0.6803042342123707,53.357968469504,881.0565355975001,0.226706026889118,0.75,0.0024774195474465,0.0024804908870621,0.0095218666344835,,,,0.0095608582505436,0,0,BTC,1.0
2025-08-24 00:00:00+00:00,2025-08-24 00:00:00+00:00,115424.1,115666.6,114944.1,115035.5,386.14883346,,0.0,115144.92,114409.26499999998,115898.0,1,0.0185658237610315,134.07235322633642,-45.024070206562776,179.0964234328992,1076.3353545968253,114409.26499999998,117341.54144213811,111476.98855786184,0.0512594227773099,0.6067830766227791,50.8507195722696,853.750302722,0.4522971555369844,0.6,-0.0033723947129742,-0.0033667145769384,0.0094115465084303,,,,0.009356549539897,0,0,BTC,1.0
2025-08-24 04:00:00+00:00,2025-08-24 04:00:00+00:00,115035.6,115290.0,114841.9,114890.0,573.19347682,,0.0,115061.48,114439.785,115784.21333333332,1,0.01585095311736,113.29360341733263,-13.360535481783693,126.65413889911632,1031.4614006970526,114439.785,117378.72662533355,111500.8433746664,0.0513622360498768,0.5765947503208592,49.90516085443764,847.2099820564999,0.6765660095607491,0.55,-0.0012656275134509,-0.0012648269447257,0.0094183362808878,,,,0.0089778170484555,0,0,BTC,1.0
2025-08-24 08:00:00+00:00,2025-08-24 08:00:00+00:00,114890.1,115059.8,114600.1,114735.9,365.59049176,,0.0,115044.8,114478.335,115680.49166666668,1,0.0215818434361421,83.42998344257649,5.997568303088345,77.43241513948814,990.621300647263,114478.335,117411.569926343,111545.100073657,0.0512452408806084,0.5439045979043214,48.86871493078581,831.3192313229999,0.4397714836672097,0.45,-0.001342183291464,-0.0013412829663156,0.0093994472775339,,,,0.0086339262658615,0,0,BTC,1.0
2025-08-24 12:00:00+00:00,2025-08-24 12:00:00+00:00,114735.9,114893.7,114350.7,114406.6,1061.93484935,,0.0,114898.42,114504.045,115616.63666666669,1,-0.0169092171474137,32.81284547438554,11.360623737347783,21.452221737037757,958.64835060103,114504.045,117425.27561977626,111582.81438022372,0.0510240598011409,0.4833212415102893,46.6396131297714,849.1947573165,1.2505197897191096,0.4,-0.0028741959845566,-0.002870069437726,0.0094253756841693,,,,0.0083793098527622,0,0,BTC,1.0
2025-08-24 16:00:00+00:00,2025-08-24 16:00:00+00:00,114406.7,114916.0,110481.8,112608.0,3115.54739079,,0.0,114335.2,114477.53,115527.88666666669,0,-0.0346175608250604,-150.6964545915689,-21.050791928435554,-129.64566266313335,1206.902039843813,114477.53,117456.9127549374,111498.1472450626,0.0520518350620844,0.186255484143179,36.77322412743255,951.917681319,3.272916820363104,0.2,-0.015846008450078,-0.0157211209842789,0.0099787786741273,,,,0.0107177291119974,0,0,BTC,1.0
2025-08-24 20:00:00+00:00,2025-08-24 20:00:00+00:00,112607.9,113701.2,111657.0,113490.0,1085.15069419,,0.0,114026.1,114512.43,115447.745,0,-0.0295330146044634,-222.3952343629935,-61.31968041534715,-161.07555394764637,1266.7090369978264,114512.43,117427.6813415516,111597.1786584484,0.0509158934370984,0.3246411920942923,43.12695026661562,929.490504473,1.1674682946925377,0.35,0.0078019661738728,0.0078324808184142,0.010110160791713,,,,0.0111614154286529,0,0,BTC,1.0
2025-08-25 00:00:00+00:00,2025-08-25 00:00:00+00:00,113491.9,113662.8,112150.0,112901.7,1202.81580212,,0.0,113628.44,114547.62,115346.605,0,-0.0230721107295179,-322.96498792336206,-113.64874191695014,-209.31624600641192,1284.286962926553,114547.62,117365.63657951448,111729.60342048552,0.0492025339245716,0.2079648125626746,40.223450938796304,954.4107852695,1.2602705466916502,0.2,-0.0051971986977219,-0.0051837166270156,0.0101077332084095,,,,0.0113752668288126,0,0,BTC,1.0
2025-08-25 04:00:00+00:00,2025-08-25 04:00:00+00:00,112901.7,113055.3,111284.5,111510.3,1015.13208842,,0.0,112983.32,114497.565,115222.21833333334,0,-0.0370773030292562,-509.0733135000192,-192.733656233564,-316.3396572664552,1319.0378941460854,114497.565,117488.7219014544,111506.40809854557,0.0522483932554272,0.0006505679211519,34.33561562083827,985.926334512,1.0296226532202892,0.05,-0.0124005653000007,-0.0123239951214196,0.0104748002453737,,,,0.0118288435610529,0,0,BTC,1.0
2025-08-25 08:00:00+00:00,2025-08-25 08:00:00+00:00,111510.3,111857.3,110912.9,111216.0,1752.93608563,,0.0,112345.2,114411.43,115092.44,0,-0.0354808719663646,-672.5601974874298,-288.6989644843371,-383.8612330030927,1292.278044564223,114411.43,117664.89959543476,111157.96040456524,0.0568731567367832,0.0089196462011184,33.22771760689727,1030.082355312,1.7017436291286203,0.05,-0.0026427069571948,-0.0026392180811997,0.0104380075170146,,,,0.011619533561396,0,0,BTC,1.0
2025-08-25 12:00:00+00:00,2025-08-25 12:00:00+00:00,111216.0,112580.1,110589.0,112204.0,1483.33857863,,0.0,112264.4,114366.76499999998,115007.865,0,-0.0227775295616677,-714.1688935175916,-373.7929502909881,-340.3759432266036,1342.1938985239217,114366.76499999998,117714.33822087482,111019.19177912516,0.0585410144437475,0.1769652435810233,40.20334395220088,1061.006474513,1.3980485645112106,0.15,0.0088443867188834,0.0088836138685082,0.0106498469117277,,,,0.0119620860087333,0,0,BTC,1.0
2025-08-25 16:00:00+00:00,2025-08-25 16:00:00+00:00,112204.0,112943.9,110658.0,110704.0,878.40295556,,0.0,111707.2,114286.365,114904.10166666668,0,-0.0385144847292608,-858.2877420481382,-470.69190864241807,-387.5958334057201,1409.6014772007838,114286.365,117894.57057578392,110678.15942421604,0.0631432380544073,0.0035808070301448,34.33814422110589,1077.990728084,0.8148520508346639,0.05,-0.0134586703205581,-0.0133685073615913,0.0109520366528051,,,,0.0127330672532228,0,0,BTC,1.0
2025-08-25 20:00:00+00:00,2025-08-25 20:00:00+00:00,110704.3,111094.0,109284.7,110119.0,1907.14474452,,0.0,111150.66,113973.595,114783.78333333334,0,-0.0459618052035927,-1008.0869795914624,-578.170922832227,-429.9160567592353,1438.1513716864424,113973.595,117876.06285533438,110071.12714466562,0.0684802099176459,0.0061336642746389,32.355615082605254,1015.590771284,1.8778673442540423,0.05,-0.0052983735258239,-0.0052843619020089,0.0067183409944082,,,,0.0130599748607092,0,0,BTC,1.0
2025-08-26 00:00:00+00:00,2025-08-26 00:00:00+00:00,110119.0,110122.0,108680.6,109884.0,2229.55118327,,0.0,110825.4,113635.495,114657.98500000002,0,-0.0447818282182457,-1132.709322628638,-689.0786027915092,-443.6307198371287,1438.383416565982,113635.495,117720.66533646308,109550.32466353691,0.0718995475218914,0.0408398315101813,31.56716355528954,1049.5502769170002,2.1242919298913354,0.05,-0.0021363353170359,-0.0021340549768886,0.0066143228822314,,,,0.0130900168956898,1,0,BTC,1.0
2025-08-26 04:00:00+00:00,2025-08-26 04:00:00+00:00,109884.0,110554.9,109770.0,110300.1,1318.73011586,,0.0,110642.22,113303.315,114536.12333333332,0,-0.0399503873270083,-1184.246379736083,-788.1121581804241,-396.1342215556592,1391.7060296684112,113303.315,117338.58083574336,109268.0491642566,0.0712294399461019,0.1278789152627505,34.6058024358059,1088.7970105655,1.2111808749135684,0.15,0.0037795689637641,0.0037867205416621,0.0066739699610446,,,,0.0126174502984894,0,0,BTC,1.0
2025-08-26 08:00:00+00:00,2025-08-26 08:00:00+00:00,110300.0,110459.4,109563.0,109880.0,762.25628796,,0.0,110177.42,113018.91,114411.03833333332,0,-0.0423224117298944,-1244.6409814044457,-879.4179228252284,-365.2230585792171,1356.327027549239,113018.91,117175.56640240055,108862.25359759944,0.0735568304879345,0.122423686717621,33.01202958691012,1079.0472536535,0.7064160400567343,0.05,-0.0038159716502864,-0.0038087000827742,0.0063469370297538,,,,0.0123437115721627,0,0,BTC,1.0
2025-08-26 12:00:00+00:00,2025-08-26 12:00:00+00:00,109880.0,110824.8,109390.3,109672.0,1119.30807975,,0.0,109971.02,112712.31,114277.44333333331,0,-0.041383976099281,-1294.3673390488548,-962.4078060699536,-331.95953297890105,1361.9108112957215,112712.31,116906.44808256446,108518.17191743555,0.074422005592192,0.13755246725913,32.22078819758748,1091.1162750855,1.0258375805660958,0.05,-0.0018947680934739,-0.0018929741536221,0.006259104120945,,,,0.0124180357000485,0,0,BTC,1.0
2025-08-26 16:00:00+00:00,2025-08-26 16:00:00+00:00,109672.1,111159.4,109446.0,111112.0,664.14553497,,0.0,110169.62,112502.55,114167.97166666666,0,-0.0132850241545893,-1203.7043162454793,-1010.6671081050588,-193.0372081404205,1387.0171819174554,112502.55,116574.44204449446,108430.65795550557,0.0723875511176316,0.3292501391484401,42.496559730085735,1102.0002190604998,0.6026727794448273,0.35,0.0130446084803185,0.0131300605441679,0.0071714605255648,,,,0.0124830547728189,0,0,BTC,1.0
2025-08-26 20:00:00+00:00,2025-08-26 20:00:00+00:00,111112.0,112373.0,110908.8,111771.8,512.81279719,,0.0,110547.18,112350.175,114074.4,0,-0.0151396598819278,-1066.320987083338,-1021.7978839007146,-44.52310318262335,1392.5302403519229,112350.175,116289.81524493571,108410.53475506428,0.0701314483032307,0.4265954549094319,46.49890969611195,1096.1032764944998,0.4678508021890519,0.5,0.0059205911542394,0.0059381524947801,0.0073502971942542,,,,0.0124586902989119,0,0,BTC,1.0
2025-08-27 00:00:00+00:00,2025-08-27 00:00:00+00:00,111771.9,111833.6,110920.0,111428.1,473.02613229,,0.0,110772.78,112164.655,113970.17333333334,0,-0.0130520621035821,-973.9503333285684,-1012.2283737862854,38.278040457717,1358.320937469643,112164.655,115906.07021057434,108423.23978942566,0.0667129089921302,0.4015673269945726,44.751554241268686,1105.3453474595,0.4279442016716244,0.45,-0.0030797529180135,-0.0030750153437628,0.0072948614976893,,,,0.012190111268788,0,0,BTC,1.0
2025-08-27 04:00:00+00:00,2025-08-27 04:00:00+00:00,111428.1,111752.9,110638.7,110736.0,626.23044599,,0.0,110943.98,111930.25,113848.86166666666,0,-0.0069437531779575,-945.6912703203998,-998.9209530931084,53.22968277270854,1340.8837276503828,111930.25,115403.2630495028,108457.2369504972,0.0620567371108849,0.3280671591241263,41.3794771862337,1126.6698284265,0.5558242798288028,0.35,-0.006230549750636,-0.0062111801242236,0.0072971751622964,,,,0.0121088329689566,0,0,BTC,1.0
