date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-07-21 16:00:00+00:00,2025-07-21 16:00:00+00:00,118318.0,118396.0,116666.0,116761.3,1092.55916251,0.0,0.0
2025-07-21 20:00:00+00:00,2025-07-21 20:00:00+00:00,116763.5,117647.3,116666.0,117378.1,395.01310109,0.0,0.0
2025-07-22 00:00:00+00:00,2025-07-22 00:00:00+00:00,117378.1,117976.7,116116.0,117219.1,1143.74781016,0.0,0.0
2025-07-22 04:00:00+00:00,2025-07-22 04:00:00+00:00,117219.1,118592.0,116560.8,117999.9,1229.93875226,0.0,0.0
2025-07-22 08:00:00+00:00,2025-07-22 08:00:00+00:00,117999.9,119187.9,117488.1,119152.7,1747.60349097,0.0,0.0
2025-07-22 12:00:00+00:00,2025-07-22 12:00:00+00:00,119152.7,119600.0,117544.1,118922.4,2102.24122222,0.0,0.0
2025-07-22 16:00:00+00:00,2025-07-22 16:00:00+00:00,118922.4,120234.9,118401.4,119272.0,1273.20564128,0.0,0.0
2025-07-22 20:00:00+00:00,2025-07-22 20:00:00+00:00,119271.3,120249.3,119201.9,119954.9,1187.82679339,0.0,0.0
2025-07-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,119955.0,120080.0,118506.0,118610.0,1020.24664696,0.0,0.0
2025-07-23 04:00:00+00:00,2025-07-23 04:00:00+00:00,118610.0,119037.9,118288.0,118353.1,1224.00426047,0.0,0.0
2025-07-23 08:00:00+00:00,2025-07-23 08:00:00+00:00,118353.1,118624.0,117821.8,118528.1,707.66060591,0.0,0.0
2025-07-23 12:00:00+00:00,2025-07-23 12:00:00+00:00,118528.1,118730.1,117313.6,118578.1,1327.75959586,0.0,0.0
2025-07-23 16:00:00+00:00,2025-07-23 16:00:00+00:00,118578.1,118578.1,117332.6,118395.9,660.35278843,0.0,0.0
2025-07-23 20:00:00+00:00,2025-07-23 20:00:00+00:00,118396.0,118759.3,117379.3,118757.9,530.68022791,0.0,0.0
2025-07-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,118757.9,119264.7,118470.1,118494.0,592.97243133,0.0,0.0
2025-07-24 04:00:00+00:00,2025-07-24 04:00:00+00:00,118496.0,118589.3,117072.0,118398.7,1488.73511297,0.0,0.0
2025-07-24 08:00:00+00:00,2025-07-24 08:00:00+00:00,118398.8,118812.0,117939.9,118598.0,1060.53373116,0.0,0.0
2025-07-24 12:00:00+00:00,2025-07-24 12:00:00+00:00,118597.9,119500.0,117824.8,119110.1,1431.4895589,0.0,0.0
2025-07-24 16:00:00+00:00,2025-07-24 16:00:00+00:00,119110.2,119412.5,118353.4,118951.2,539.11781602,0.0,0.0
2025-07-24 20:00:00+00:00,2025-07-24 20:00:00+00:00,118951.3,119022.9,118181.1,118341.8,768.16701984,0.0,0.0
2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,118341.9,118462.5,115336.0,115414.1,4431.59368464,0.0,0.0
2025-07-25 04:00:00+00:00,2025-07-25 04:00:00+00:00,115414.1,116120.0,114712.4,115324.1,3870.63824184,0.0,0.0
2025-07-25 08:00:00+00:00,2025-07-25 08:00:00+00:00,115324.1,116784.0,114991.8,116528.1,2954.36399081,0.0,0.0
2025-07-25 12:00:00+00:00,2025-07-25 12:00:00+00:00,116528.1,116651.9,114905.0,115722.1,2195.48159467,0.0,0.0
2025-07-25 16:00:00+00:00,2025-07-25 16:00:00+00:00,115718.1,117040.8,115449.8,116688.0,741.17685333,0.0,0.0
2025-07-25 20:00:00+00:00,2025-07-25 20:00:00+00:00,116685.3,117682.5,116570.3,117615.8,629.77287727,0.0,0.0
2025-07-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,117615.9,117754.5,117129.7,117498.0,474.05403816,0.0,0.0
2025-07-26 04:00:00+00:00,2025-07-26 04:00:00+00:00,117498.1,117570.6,117303.0,117331.2,387.87684268,0.0,0.0
2025-07-26 08:00:00+00:00,2025-07-26 08:00:00+00:00,117331.3,118220.0,117331.2,117778.0,478.28377848,0.0,0.0
2025-07-26 12:00:00+00:00,2025-07-26 12:00:00+00:00,117778.1,118233.2,117753.7,118126.5,520.08743402,0.0,0.0
2025-07-26 16:00:00+00:00,2025-07-26 16:00:00+00:00,118126.6,118290.0,117928.5,118227.1,283.47087861,0.0,0.0
2025-07-26 20:00:00+00:00,2025-07-26 20:00:00+00:00,118227.1,118289.6,117861.1,117917.3,286.54458099,0.0,0.0
2025-07-27 00:00:00+00:00,2025-07-27 00:00:00+00:00,117917.9,118386.0,117818.0,118186.1,261.36019439,0.0,0.0
2025-07-27 04:00:00+00:00,2025-07-27 04:00:00+00:00,118186.0,118458.0,118078.0,118112.2,254.76624837,0.0,0.0
2025-07-27 08:00:00+00:00,2025-07-27 08:00:00+00:00,118112.2,118306.5,117828.9,118079.9,358.43011877,0.0,0.0
2025-07-27 12:00:00+00:00,2025-07-27 12:00:00+00:00,118079.9,118600.0,117884.9,118600.0,606.74881944,0.0,0.0
2025-07-27 16:00:00+00:00,2025-07-27 16:00:00+00:00,118600.0,119573.3,118599.9,118959.9,1459.86649109,0.0,0.0
2025-07-27 20:00:00+00:00,2025-07-27 20:00:00+00:00,118960.0,119786.0,118726.0,119439.3,544.3907084,0.0,0.0
